year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
1993,-0.8,-0.6,-0.4,-0.4,-0.4,-0.5,-0.4,-0.3,-0.3,-0.3,-0.2,-0.1
1994,0.1,0.3,0.4,0.5,0.5,0.4,0.4,0.5,0.7,1.0,1.2,1.3
1995,1.0,0.7,0.3,-0.1,-0.4,-0.6,-0.9,-1.1,-1.3,-1.4,-1.5,-1.5
1996,-1.4,-1.2,-0.9,-0.6,-0.5,-0.4,-0.4,-0.3,-0.3,-0.4,-0.5,-0.6
1997,-0.5,-0.3,0.1,0.6,1.1,1.4,1.7,1.9,2.1,2.3,2.4,2.4
1998,2.2,1.9,1.5,1.0,0.5,0.0,-0.6,-1.1,-1.4,-1.6,-1.7,-1.8
1999,-1.8,-1.6,-1.3,-1.1,-1.0,-1.0,-1.0,-1.1,-1.2,-1.3,-1.5,-1.6
2000,-1.6,-1.4,-1.1,-0.8,-0.6,-0.6,-0.6,-0.5,-0.4,-0.5,-0.6,-0.7
2001,-0.7,-0.5,-0.4,-0.3,-0.3,-0.2,-0.1,-0.1,0.0,-0.1,-0.3,-0.4
2002,-0.3,-0.1,0.1,0.3,0.5,0.7,0.8,0.8,1.0,1.2,1.4,1.4
2003,1.2,0.9,0.5,0.1,-0.2,-0.2,-0.1,0.2,0.4,0.4,0.4,0.4
2004,0.4,0.3,0.2,0.2,0.2,0.3,0.5,0.6,0.7,0.7,0.7,0.7
2005,0.6,0.5,0.3,0.0,-0.2,-0.3,-0.4,-0.5,-0.6,-0.8,-0.9,-0.9
2006,-0.8,-0.6,-0.4,-0.2,0.1,0.3,0.5,0.6,0.8,1.0,1.1,1.2
2007,1.0,0.7,0.3,-0.1,-0.4,-0.5,-0.6,-0.7,-1.0,-1.2,-1.4,-1.5
2008,-1.6,-1.5,-1.3,-1.1,-0.9,-0.7,-0.4,-0.2,-0.2,-0.3,-0.5,-0.7
2009,-0.8,-0.8,-0.6,-0.3,0.0,0.4,0.6,0.8,1.0,1.3,1.6,1.7
2010,1.8,1.5,1.2,0.8,0.3,-0.3,-0.9,-1.4,-1.7,-1.8,-1.8,-1.7
2011,-1.6,-1.4,-1.1,-0.8,-0.6,-0.4,-0.3,-0.2,-0.4,-0.8,-1.0,-1.1
2012,-1.0,-0.8,-0.5,-0.3,0.0,0.2,0.3,0.3,0.4,0.3,0.2,0.2
2013,0.2,0.1,-0.1,-0.2,-0.4,-0.5,-0.5,-0.4,-0.3,-0.3,-0.3,-0.4
2014,-0.5,-0.4,-0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.5,0.7,0.8
2015,0.7,0.7,0.7,0.8,1.0,1.3,1.7,2.0,2.2,2.4,2.6,2.6
2016,2.5,2.2,1.8,1.3,0.8,0.4,-0.2,-0.6,-0.9,-1.0,-1.1,-1.2
2017,-1.1,-0.9,-0.4,0.1,0.3,0.4,0.3,0.0,-0.3,-0.6,-0.7,-0.7
2018,-0.8,-0.7,-0.5,-0.2,0.1,0.1,-0.1,-0.2,-0.2,0.0,0.2,0.4
2019,0.5,0.6,0.5,0.3,0.5,0.6,0.4,0.2,-0.1,-0.2,-0.3,-0.5
2020,-0.6,-0.4,-0.4,-0.3,-0.2,-0.1,0.2,0.4,0.6,0.9,1.3,1.5
2021,1.3,1.0,0.5,-0.1,-0.5,-0.7,-0.9,-1.1,-1.2,-1.2,-1.1,-1.0
2022,-0.9,-0.9,-0.9,-1.0,-0.9,-1.0,-0.9,-0.7,-0.6,-0.6,-0.7,-0.8
2023,-0.7,-0.4,-0.1,0.4,0.8,1.2,1.5,1.8,2.0,2.1,2.1,2.0
2024,1.7,1.4,1.1,0.5,-0.1,-0.4,-0.7,-0.9,-1.1,-1.3,-1.4,-1.4
2025,-1.3,-1.1,-0.8,-0.5,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
